id,title
d62d7d05-e79f-41bd-8dd1-f88ccc90e9b3,The Picture of Dorian Gray
97b19a9c-0ac9-44ae-accc-96be05b6e263,The Paris Wife
7eb4417b-b4db-41c6-862c-9010e8b83fe0,The Obsession
2f3d5e8a-7879-4a70-ab79-5c52a83696c0,The Nightingale
d06ff459-8d30-49a5-b2aa-07a623c97e8b,The New Guy (and Other Senior Year Distractions)
f1a1793d-6d7d-4490-a37a-e3cbefbe962b,The Nanny Diaries (Nanny #1)
665d040f-9053-46d7-a56e-b248dd84b57f,The Name of God is Mercy
5682e94c-d2c1-4ea6-ad11-78e12bfc5be6,The Maze Runner (The Maze Runner #1)
5d8a3670-32ae-4360-ab70-e18eceef28ac,The Lover's Dictionary
b0745d5e-f964-4987-87f4-6edace9e994f,The Lonely Ones
3a3aec89-0a19-4dd0-929b-8054722fdb47,Walk the Edge (Thunder Road #2)
70581a7a-8acd-4ea7-98e8-31d0fbe7df04,Voyager (Outlander #3)
c301b99e-f7ab-43b9-ad32-d8a55a29be8d,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination
8ff1e8ca-e799-4211-889f-38b978a14261,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table
85b09ace-7e06-4a8d-904a-d6c32a96d54c,Unstuffed: Decluttering Your Home, Mind, and Soul
70140eac-1a3a-4252-b1af-69f1ba48a70d,Under the Banner of Heaven: A Story of Violent Faith
8ae8f18c-b985-4698-be14-299232b3fc1f,Two Boys Kissing
47a5ceb0-9a23-455a-a39b-3bc5d6208069,Twilight (Twilight #1)
f8d4bca0-06a6-41eb-ab9f-3fcff3cbffbc,Twenties Girl
12b8a67c-3fce-493a-b9c2-4176fd150247,Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland
98153bbb-0092-42e2-b009-881b15a21d31,Three-Martini Lunch
dd79946b-c89c-4990-8a20-276bd80f2f97,Thinking, Fast and Slow
e13b1de4-524a-4f29-88cd-3c825eb6fa24,The Wild Robot
dac2b713-3084-4b2e-a7f0-a0f75aadba9a,The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)
1401d5ae-1439-46d0-b9c4-047faeeaa53f,The Undomestic Goddess
7575d303-d2a8-4169-b5e9-2357f2d697e4,The Travelers
88ccea06-ba68-4a8a-bade-8b9e265e4cf4,The Tipping Point: How Little Things Can Make a Big Difference
73b65686-f959-420f-b6ab-ca31d119e874,The Thing About Jellyfish
e3e742ee-5117-4fbd-9259-68694d85c82f,The Stand
9a7010b0-3f6c-425f-bf23-667400f4aad3,The Smitten Kitchen Cookbook
303dcff3-1513-48f7-87a2-91a358dee02a,The Da Vinci Code (Robert Langdon #2)
9a585f16-21d9-4fd2-b458-cbb276231085,The Cuckoo's Calling (Cormoran Strike #1)
67468782-5549-4685-814c-67dda93ffee2,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition])
c860dc50-d52c-4fde-bbbd-3a582d9cd259,The Complete Poems
284a9b01-33c2-44c7-bd6f-2ae0890e355a,The Catcher in the Rye
01069431-0635-4610-9d3f-3e48400fd346,The Cat in the Hat (Beginner Books B-1)
77af531c-1c58-455e-b13e-4aea2b9e4db8,The Case for Christ (Cases for Christianity)
701001be-e1f5-4baa-aea9-5de8685728b3,The Book Thief
4a5aa105-3033-40ec-bdd7-06f4dc5d4360,The Book of Basketball: The NBA According to The Sports Guy
0b0dbd70-33c7-445f-8ce8-7d5c874ee849,The Blind Side: Evolution of a Game
cb6c832c-b20a-4232-98c7-b7b5bdb3624b,The Autobiography of Malcolm X
91cfd5ab-5892-4a5c-b708-6243b73d38aa,The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution
9ef9255e-f491-4c98-9888-381b2bb0a89f,The Art of Fielding
ef5fa961-56de-483e-aa70-ad103d2e8ae8,Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character
4bea775a-ff90-4bdd-b71a-678f0afe7767,Stiff: The Curious Lives of Human Cadavers
5723acf6-6166-432f-aab2-df82108521ce,Spilled Milk: Based on a True Story
aad4e45f-ebad-4f0b-8f2d-23e5225a9f7c,Something Borrowed (Darcy & Rachel #1)
6675fddd-08a9-4f5b-af2f-82ab706f498f,Something Blue (Darcy & Rachel #2)
c0c47ae8-b000-492b-af30-20612f9a7c4c,Soldier (Talon #3)
dcdb97bb-a768-4dde-af77-222cf9705f31,Shopaholic & Baby (Shopaholic #5)
2fba7366-9ef2-4c6a-a9f5-ec4121169c8d,Seven Days in the Art World
74013623-6603-4af9-9920-298ed58a4b5d,Seven Brief Lessons on Physics
54cd4976-8b14-411e-98ae-0bb316286b45,Scarlet (The Lunar Chronicles #2)
ccf136e0-5eae-4aaa-aaec-bb5e8e2d3066,Sarah's Key
b30db33f-d335-4826-aa20-550c54dfcad4,Saga, Volume 3 (Saga (Collected Editions) #3)
be0d97a2-f528-4b2c-a9c6-67e995b25b19,Running with Scissors
d8a5a023-ec32-48d4-808a-79cd7abd2498,Rogue Lawyer (Rogue Lawyer #1)
f257d95d-a89b-439c-bf29-243e11d3ce74,Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars
650ac8bb-1439-4761-ba0d-ca2835cdba90,Rework
69adb9d8-a1c5-4f2b-b416-c9999f9d0fda,Reservations for Two
fe25f855-372c-4e06-9513-089cda68aa5f,Red: The True Story of Red Riding Hood
2c0265cf-67cc-4f1b-aef3-e24fe64b14bd,Ready Player One
f9bafcb7-d186-40e2-a1fb-9a8bbacb16a6,Quiet: The Power of Introverts in a World That Can't Stop Talking
58cf92a0-ec28-4156-9293-582e2be488a8,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2)
12aebf0b-3914-4cb4-992b-d6519450c99e,Persepolis: The Story of a Childhood (Persepolis #1-2)
97cc861d-27b6-46ee-a602-b436fdef3a6d,Packing for Mars: The Curious Science of Life in the Void
194f81c3-e471-4668-a6ae-197d9d3f0440,Outliers: The Story of Success
734417e6-a543-4d50-99b3-4dbeb8278033,Original Fake
eeea3fec-cecc-4929-9dc9-f794831c52d3,Orange Is the New Black
318e20c7-4a24-4b99-ac48-aadab25d7386,One for the Money (Stephanie Plum #1)
22771e4e-7ddc-437e-8397-8d1112731333,Notes from a Small Island (Notes From a Small Island #1)
1ea88dfe-2bb5-4024-9449-a03a17aa0fae,Night (The Night Trilogy #1)
ac5710d5-8dab-4a6b-8211-201a60db1ba8,Neither Here nor There: Travels in Europe
03bb7243-e205-4ed7-923e-0a68527948d9,Naked
4f72ee8b-f438-4a62-8ad2-b9c83eb01c3f,Morning Star (Red Rising #3)
7d9a44bc-04b1-4bd0-b63a-003402104283,Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing
8f3bbbe0-6ea6-4ee8-af63-5247074b88a0,Midnight Riot (Peter Grant/ Rivers of London - books #1)
48ef5628-710f-4be2-b703-ce7b8ad8b753,Me Talk Pretty One Day
8433bb33-b5e0-4915-8f7e-d931c8b1adad,Manuscript Found in Accra
a0272989-7ca4-45e7-a410-b0b30dd6d02b,Lust & Wonder
c1b88240-dcbd-4462-9e96-37669d92195d,Lila (Gilead #3)
c315a06d-40e2-4578-82c0-172e543d23f5,Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)
08f4ceca-dedc-4530-bd40-415b6885ab06,Life Without a Recipe
de4be88c-729d-4e3e-b77f-52384ace2852,Life After Life
e005ab1b-9c5f-488c-b7e7-ac778c4d29f6,Letter to a Christian Nation
3bca184c-ab67-40c8-9560-6e38092ff288,Let's Pretend This Never Happened: A Mostly True Memoir
c07b650d-8162-4857-8c5a-1d266b3c19e4,Legend (Legend #1)
2fa9e837-fae8-4020-9fd5-e3a73082ea26,Lean In: Women, Work, and the Will to Lead
6d61109c-bb0f-4a63-8e68-1faf207c12b2,Lamb: The Gospel According to Biff, Christ's Childhood Pal
337cc24a-0210-4921-8d08-ef9d8f05360f,Lady Renegades (Rebel Belle #3)
05518bc0-8228-41bc-b7e3-7a2834638c01,Girl in the Blue Coat
cddac956-7995-4f67-8080-6e192d67e2d4,Fruits Basket, Vol. 3 (Fruits Basket #3)
23fe53bb-6471-450c-bcec-2caae2fd2771,Friday Night Lights: A Town, a Team, and a Dream
03b0bb7d-a2a6-4247-b0b5-9d924c42f979,Fire Bound (Sea Haven/Sisters of the Heart #5)
71ab2479-0893-4181-aad2-4a96ac3564be,Fifty Shades Freed (Fifty Shades #3)
cdd0edba-24b2-4b68-9eaa-a74792bed21d,Fellside
ef35c950-1b9a-4565-b8d5-356a4cb65e2c,Extreme Prey (Lucas Davenport #26)
d3a134f1-f13d-4e24-8909-bc48131d594c,Eragon (The Inheritance Cycle #1)
8b043391-38ec-4f8c-aecd-3ee48bfddd19,Eclipse (Twilight #3)
10038cdd-eedf-4820-a706-18cf7b9ca682,Dune (Dune #1)
a818a0fb-d6e8-4ef2-85fa-697b8204621e,Dracula
7ed99f45-7903-40d0-9b00-46b9b38fe4a8,Do Androids Dream of Electric Sheep? (Blade Runner #1)
b7e46d10-2341-4292-9a25-3fbbea13d641,Disrupted: My Misadventure in the Start-Up Bubble
b66f179f-0c53-40f2-ae76-33816fa4c679,Dead Wake: The Last Crossing of the Lusitania
053c499e-01bf-4686-97a0-27d30ddabb20,David and Goliath: Underdogs, Misfits, and the Art of Battling Giants
b340667f-d706-4545-a8e3-810594181a6c,Darkfever (Fever #1)
9713938e-0138-40ab-8bbf-7a8bc5bab936,Dark Places
93102e1a-969d-4412-b951-b10d80adfcf1,Crazy Rich Asians (Crazy Rich Asians #1)
621bcb55-443b-4ec6-af27-2e300ef03d91,Counting Thyme
39165be8-af10-4811-9229-cb237e547bce,Cosmos
06d4a1af-8b40-4f76-bf78-df941d688a57,Jurassic Park (Jurassic Park #1)
2e6e0efc-f0b9-483e-83b8-daed78e49f01,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond
60d6eb96-5209-42b1-bcf9-55261b0ad148,Is Everyone Hanging Out Without Me? (And Other Concerns)
1b70a041-faa3-4614-b6cb-1beb0953bd55,Into the Wild
9463e4e4-17b3-4bc6-ba12-0dd19f7c8ff5,Inferno (Robert Langdon #4)
aa14022b-5715-4df6-8c50-596407424503,In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin
8ac4ec51-d937-4aa8-83ad-2f5bffce2ca5,If I Run (If I Run #1)
c6afc704-829a-428c-8177-baae962e2073,I've Got Your Number
f110704d-5ec8-4ea6-9048-2e513de1c47d,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban
d89bd781-f5c4-44ac-881d-df31f97c6c8a,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World
c60b9151-0530-4ea7-929a-8506dbd0db48,House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth
1dd3d421-679f-4a5a-aaf4-5c7f3dfcf530,House of Leaves
d23ea8fd-1a6a-4d28-85d6-49e04ece5810,Horrible Bear!
1d41c3b7-259b-4282-ac39-141ce558b255,Holidays on Ice
711e9170-9a49-40c3-a05e-f7c05a2273ba,Heir to the Sky
552e939d-eda7-4f8a-adc2-5a02d32c68e3,Green Eggs and Ham (Beginner Books B-16)
378eef41-73af-473f-a2ab-e686b065968d,Grayson, Vol 3: Nemesis (Grayson #3)
dceafd13-9261-4b78-ac29-d8c5393ffdd3,Gratitude
53b5b888-0631-4cf0-8035-6dccaab7ce63,Gone Girl
a75aac73-28fb-4eaf-8cb0-83e23b1fed8c,Golden (Heart of Dread #3)
44c807c7-1699-4874-b1f7-21d65493b6f6,Civilization and Its Discontents
bde9397f-971a-4c6a-95c4-0e42ac715aca,Cinder (The Lunar Chronicles #1)
9b181dd0-38b1-44bf-a07c-eca741afbe8d,Catastrophic Happiness: Finding Joy in Childhood's Messy Years
481d3bdf-1dd2-4b19-9d5e-b744d00c7429,Career of Evil (Cormoran Strike #3)
506d31e8-fbce-4421-adbd-dbc02ce7e167,Breaking Dawn (Twilight #4)
5069d4d9-35e5-4781-bbae-501ce65b2034,Brave Enough
d9be8925-c249-4692-a649-a615a45f81c8,Boy Meets Boy
063e7161-4802-44d5-9212-f3e8c84ca8c9,Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen
dca1c6db-151f-4353-b2ab-5e2d6b287f34,Blink: The Power of Thinking Without Thinking
bfd32509-05cc-4a6a-b66e-41808b64f073,Black Flags: The Rise of ISIS
f3e57acc-a355-494f-ba8f-77efd78296ce,Black Butler, Vol. 1 (Black Butler #1)
757335f3-d379-4e55-b94d-d648d796a2d7,Big Little Lies
e0ecaf54-e03b-4a7a-aa69-06b847dcff72,Between Shades of Gray
097d1442-390d-4c18-9aef-2168e2524b2d,Best of My Love (Fool's Gold #20)
63ff44b2-a957-4e5b-867b-d7aa35e03e8d,Beowulf
22ff5238-abb8-4f1e-bec6-86038542dd5d,Beautiful Creatures (Caster Chronicles #1)
0492fc4c-826b-4a6a-830c-b0dcb37fe187,Awkward
65713a9a-6017-4483-8151-2b0a89645124,Ash
d018cf5f-7c54-40b6-8610-2377fa36cebd,Are We There Yet?
0931b63f-2d3a-4a2d-8bbe-769618174283,Are We Smart Enough to Know How Smart Animals Are?
e8d440a9-e881-49b5-b530-6722f8ea2a93,Fruits Basket, Vol. 2 (Fruits Basket #2)
75fa8bb0-287d-41b7-8252-d1a571c00d99,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book)
05c39cae-73f5-4d42-ba2a-edfdad011b4a,Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)
3f9720e3-161a-45af-a9b7-463f58459bc2,While You Were Mine
00363f25-3447-4dbe-ba69-2753cbaff3e6,Where Lightning Strikes (Bleeding Stars #3)
d6eded1d-a75b-4c91-9b81-fb193a020b2a,When I'm Gone
e486ee08-386f-49b9-9d43-da263689914a,Ways of Seeing
7a49c891-733b-4664-95be-7ee17c86eb76,Vampire Knight, Vol. 1 (Vampire Knight #1)
6b5f3aff-c4ac-4fc6-b126-90c34abfc291,Vampire Girl (Vampire Girl #1)
7e86ce23-2a45-402e-a05a-6b2c2e679863,Twenty Love Poems and a Song of Despair
7c8e7446-76d2-45e4-a717-c74dde59ad7d,Travels with Charley: In Search of America
c8723be8-7133-4ef5-af90-e4a928f505cc,Three Wishes (River of Time: California #1)
e609aa0d-c701-41e7-b214-a966cf201606,This One Moment (Pushing Limits #1)
94026f89-4487-4222-9763-7f04830bb218,The Zombie Room
4739d896-7d27-439b-a5b6-96bd9e364827,The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)
d0e44acd-6a3d-4f92-b845-8377487d638a,The Tumor
4bec29b0-4b8f-4fdd-a12f-befc72ec214c,The Story of Hong Gildong
8b3873cb-3ad0-4e0b-94ba-669a4e72b265,The Silent Wife
b107eec3-bc9c-4142-b41e-0249ab2bd866,The Silent Twin (Detective Jennifer Knight #3)
65509b57-3115-4ab7-851e-9017b1e0eb5a,The Selfish Gene
62088aac-8a0f-4b96-a84e-8645f853d27d,Annie on My Mind
b404cdcc-c383-4b17-9ded-7b8d412923e7,And Then There Were None
86f1b8f5-f146-469b-b91f-8a02d324c7a0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
05972ca0-fddb-489a-ac9c-d873645eb0bb,A Visit from the Goon Squad
8213e9bf-d587-4807-859f-429262a349a0,A Storm of Swords (A Song of Ice and Fire #3)
d9e8d5b5-7fb4-4811-84ca-d6df02db4bf3,A Heartbreaking Work of Staggering Genius
cf726682-9fe2-4138-aee8-e24c29e97b77,8 Keys to Mental Health Through Exercise
011eca1d-2e02-4083-8fa8-52876d98b284,#GIRLBOSS
0b22f605-ab81-4e1a-ab01-c82b7a05c565,The Suffragettes (Little Black Classics, #96)
7d9a02ad-ca79-406b-a170-450bbe55906c,The Sense of an Ending
b76208c2-5dcb-4ccb-8f0b-b812b4b3b35c,The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)
bfc7346d-fca8-4230-ae28-99afa85cc160,The Course of Love
d27fdfc1-ca77-490a-bb95-ad086e9a3996,Sugar Rush (Offensive Line #2)
a5243e6d-258a-4946-9a28-581f5bb83604,Saga, Volume 2 (Saga (Collected Editions) #2)
81649b74-0de3-46c0-9c62-7cbd78c9f0fd,Run, Spot, Run: The Ethics of Keeping Pets
3a815e05-90e4-4c2b-9c85-9f4e9a53bdae,New Moon (Twilight #2)
df8cdb21-2ee7-4e5c-b1f3-e47e66dfd167,Life
c4e47d4a-8436-4cd9-a45e-cd47cfe15c56,Kindle Paperwhite User's Guide
3588b061-66ce-4cee-bd53-936dc8b425b0,H is for Hawk
e96953b5-9a81-4024-aa52-d32c3fe8c484,Girl Online On Tour (Girl Online #2)
38c6b3f2-b2d5-45bd-91b1-057d091088a4,The Bhagavad Gita
5e2e4200-1ece-44c0-b1ab-c5d86c4d95a7,The Bette Davis Club
215e291e-0127-40f3-b7fd-45947dba2fbf,The Art of Not Breathing
b885f0e2-21d0-4d17-b092-4bc56e8fafd0,Taking Shots (Assassins #1)
140480fe-cbf9-4df6-8fa9-980b7ee068eb,Starlark
6d4c9cee-f072-4219-b8f9-1bd486173bf6,Skip Beat!, Vol. 01 (Skip Beat! #1)
32dcdc6d-1190-4190-9b4f-5ec557d3cf53,Sister Sable (The Mad Queen #1)
765e9349-c973-4e60-b065-ad0516602de3,Shatter Me (Shatter Me #1)
8966c2bf-992a-4594-a080-3fdb5d4eaa25,Shameless
16b27e88-4303-46f3-bc42-999fa090a685,Shadow Rites (Jane Yellowrock #10)
766f25ad-a40e-4eb8-95db-e93d2852116b,Settling the Score (The Summer Games #1)
53bc6737-65a9-4750-b175-3bbcec5c85b2,Sense and Sensibility
f37da446-224e-4d1c-835f-cc1d4cdd6864,Saga, Volume 1 (Saga (Collected Editions) #1)
34379f15-1b8c-42e0-b76d-d155253b9aa0,Rhythm, Chord & Malykhin
37d0a10a-b711-4910-8de3-808b82ab2a82,Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)
bd7de6d4-8a57-46ae-81d9-e8cfafb0f599,Paradise Lost (Paradise #1)
a5b90cb2-4d50-4383-84bb-d8148fb59809,Paper Girls, Vol. 1 (Paper Girls #1-5)
10a454b2-0575-431e-9d5e-8ca6deb152dd,Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)
dde189c3-5690-493c-881c-ce0f0cde0984,Origins (Alphas 0.5)
5f8ff784-33b9-4e7a-a0e2-b9d68d1c1005,One Second (Seven #7)
773515b8-c925-4b83-b89d-440b651fd0d6,The Secret Healer
90ea66ca-7d20-4406-a759-566f50c12cb6,The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)
ba852a9c-f602-46c1-bdfb-87c2f9b1a36f,The Republic
1cb073f5-e73d-4d18-ad82-3a3b4f99abbe,The Odyssey
1468f26a-e013-4a22-a5f1-6f18af175be0,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1)
b8cd4614-f958-4a0e-a310-d92b20959416,The Nicomachean Ethics
7123c9a6-2a60-4f50-9194-4f8bc00371e9,The Name of the Wind (The Kingkiller Chronicle #1)
116ac5b6-6810-4434-a7fa-f7af07694c75,The Mirror & the Maze (The Wrath and the Dawn #1.5)
8c871bd5-701b-4d91-8d9a-4e7b35241627,The Little Prince
ef37ffc7-0124-4123-85a6-e130793b3f74,The Light of the Fireflies
97d29e53-630f-4914-bd20-2237fb992cc9,The Last Girl (The Dominion Trilogy #1)
2292bda8-6b69-48d4-839d-973f148cec55,The Iliad
52cab7b9-fd2a-42ab-8259-09f2f76cfc9e,The Hook Up (Game On #1)
226d03ef-72bf-4bd8-b849-1be6e4a161dc,The Haters
10576b0e-6779-495b-9d24-d9122a4c74ff,The Girl You Lost
3f012ccd-6e98-49e2-9d03-4fff880dbe9a,The Girl In The Ice (DCI Erika Foster #1)
c8097849-ee9e-4d85-a4d8-ba84cfa654f4,The End of the Jesus Era (An Investigation #1)
99f94d2c-2de3-4429-b105-3f8c4522dac0,The Edge of Reason (Bridget Jones #2)
4a3bcf87-2586-43de-b429-6f1841da926d,The Complete Maus (Maus #1-2)
d5af9461-473a-4e67-b49d-e33abb23b3c1,The Communist Manifesto
100a0701-d480-4f81-90ef-5849f48ef736,On the Road (Duluoz Legend)
db3276f2-85b7-450f-b740-585a3c8e3d33,Old Records Never Die: One Man's Quest for His Vinyl and His Past
6689f619-3f45-4d4c-a1d3-80c647a8faee,Off Sides (Off #1)
7d765baa-ca0a-4e6d-8413-5786784c13fb,Of Mice and Men
6917b0ac-0055-416d-8067-20c42727d9a1,Myriad (Prentor #1)
c89bbe1d-df95-4431-aef8-9120a434e999,My Perfect Mistake (Over the Top #1)
4d7d386d-a099-41ec-95e1-0a65e68f55a8,Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)
2e4c3a83-a941-4ddc-8970-716f52820151,Meditations
c4ca6cee-946f-4901-92b4-fc1097886232,Matilda
e2c2f934-353b-4582-a5db-21127377ac5c,Lost Among the Living
4d396a08-baa6-4382-b7f3-5987fb9222c8,Lord of the Flies
43d86488-15ae-4359-98fc-b30943567cee,Listen to Me (Fusion #1)
6553785b-4afa-4b4a-a55f-e900e379319c,Kitchens of the Great Midwest
e7235079-5ef0-4189-9c34-f4c36d3e7133,Jane Eyre
6d0b94c5-5ab8-4efe-82d1-d2d2908f7188,Imperfect Harmony
8fa712c8-e198-4c2b-9453-119571df7cfe,Icing (Aces Hockey #2)
9ef40425-1170-4453-85c5-39e09e735931,Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)
0288167a-fadd-4eaa-95cf-53b37df3e7fc,Having the Barbarian's Baby (Ice Planet Barbarians #7.5)
dab43234-3b6c-4aeb-bbcd-36d658724154,Giant Days, Vol. 1 (Giant Days #1-4)
85863ee0-1388-4829-a1a4-f95b2cf6a42f,Fruits Basket, Vol. 1 (Fruits Basket #1)
3b6fbcdb-c8fb-48ed-9fdd-d933952e18f0,Frankenstein
ecf50086-e5ec-405e-aeba-0a8300f849fc,Forever Rockers (The Rocker #12)
4cb1a6db-d90d-4374-9a85-c67d082190a1,Fighting Fate (Fighting #6)
03a5d4d0-304d-4b8a-a1ad-908661b995ad,Emma
f63fba93-8307-4f38-86c4-ad5c153464a9,Eat, Pray, Love
58777837-1143-46aa-83a6-bf3c4a74861c,Deep Under (Walker Security #1)
6bfbc157-6745-4b90-8ab5-b3c7c1c8559c,Choosing Our Religion: The Spiritual Lives of America's Nones
2f1e9a45-2c68-4218-ad81-b7b413bb26ab,Charlie and the Chocolate Factory (Charlie Bucket #1)
31601470-6245-43b9-9f3d-4c04a7def9ae,Charity's Cross (Charles Towne Belles #4)
e5e3c06f-4c2e-4d8f-8686-00c52d00881f,Bright Lines
2209a375-5bed-4000-a079-bb69a217bd3a,Bridget Jones's Diary (Bridget Jones #1)
cc267022-0642-4f43-8eb3-36b1d510aca0,Bounty (Colorado Mountain #7)
f6b971a8-0416-49f6-9d3c-34d3e0c7b8ac,Blood Defense (Samantha Brinkman #1)
c728ca78-4bb2-480f-bf60-fbae1037cb17,Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)
fb177dbf-bf87-4d70-824d-7b499ac26814,Beyond Good and Evil
cc384202-a4b6-4ac8-8775-402363cde406,Alice in Wonderland (Alice's Adventures in Wonderland #1)
7d18d32b-112b-4efb-b463-0d04ee00e094,Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)
0acf4861-ba2c-4f43-821d-0cb6cd9366f5,A Spy's Devotion (The Regency Spies of London #1)
8670158c-9bac-4f31-b0e5-ae837f92ad9b,1st to Die (Women's Murder Club #1)
46a5c070-b10f-435f-9058-4b667b7ccbc7,1,000 Places to See Before You Die
